regime,optimizer,seed,lr,wd,eps,step,loss,lr_scheduled,ms,status
task_c_alpha_0.3,adamw,2047037706,0.001,0.0001,0.0001,1850,0.003040781943127513,0.00011376988032730135,10551.828713715076,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.0001,0.0001,1900,0.002959354780614376,0.00010613741346877497,10835.071338325739,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.0001,0.0001,1950,0.002688257023692131,0.00010153697814699858,11118.730986356735,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.0001,0.0001,1999,0.0038980774115771055,0.00010000061514140841,11396.467498630285,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,0,2.813330888748169,1e-05,7.730175971984863,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,50,1.1413540840148926,0.00051,306.1009603738785,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,100,0.1902441680431366,0.001,604.915457546711,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,150,0.0955977663397789,0.0009984630218530014,904.3404496908188,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,200,0.07879211008548737,0.0009938625865312252,1189.0554568469524,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,250,0.06979858875274658,0.0009862301196726987,1470.0620157420635,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,300,0.04823579639196396,0.0009756177587652855,1754.972703307867,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,350,0.037882450968027115,0.0009620979969947759,2035.5376625955105,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,400,0.028370700776576996,0.0009457631880429201,2316.5637740790844,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,450,0.03076530247926712,0.0009267249152181378,2597.851934492588,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,500,0.037530601024627686,0.0009051132292283771,2879.3587832152843,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,550,0.030484940856695175,0.0008810757598029093,3160.5518063902855,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,600,0.0327177457511425,0.0008547767072315835,3442.182174950838,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,650,0.03600883483886719,0.0008263957207103506,3723.812992066145,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,700,0.024482563138008118,0.0007961266711550922,4006.1197451651096,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,750,0.025090403854846954,0.0007641763268666831,4288.0074903965,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,800,0.027021557092666626,0.0007307629410938364,4569.661378741264,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,850,0.02051064744591713,0.0006961147611421076,4851.431618928909,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,900,0.02061728574335575,0.0006604684692133597,5133.529827982187,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,950,0.028255613520741463,0.0006240675656263302,5415.917923897505,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1000,0.01623794063925743,0.0005871607054625496,5698.043748289347,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1050,0.011515134945511818,0.00055,5982.200547784567,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1100,0.011473502032458782,0.0005128392945374505,6265.897604316473,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1150,0.012606456875801086,0.0004759324343736697,6549.277155697346,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1200,0.010931538417935371,0.00043953153078664045,6832.124195486307,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1250,0.08830780535936356,0.00040388523885789254,7114.588259011507,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1300,0.012262262403964996,0.00036923705890616387,7397.285187333822,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1350,0.008736761286854744,0.0003358236731333169,7681.324901342392,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1400,0.009440742433071136,0.00030387332884490803,7965.3649987876415,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1450,0.008123984560370445,0.0002736042792896495,8249.240710169077,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1500,0.011138063855469227,0.00024522329276841664,8531.173062741756,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1550,0.00842239335179329,0.0002189242401970908,8815.069702863693,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1600,0.009425529278814793,0.00019488677077162295,9099.44109556079,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1650,0.009906811639666557,0.00017327508478186216,9382.956072241068,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1700,0.005907776765525341,0.00015423681195707997,9666.121384263039,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1750,0.010542468167841434,0.00013790200300522413,9950.111208796501,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1800,0.007281070109456778,0.00012438224123471442,10236.815176397562,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1850,0.004656629636883736,0.00011376988032730135,10521.814279824495,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1900,0.00825338065624237,0.00010613741346877497,10805.794247418642,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1950,0.004224403295665979,0.00010153697814699858,11089.27091947198,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.0001,0.0001,1999,0.004251768812537193,0.00010000061514140841,11367.158759176731,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,0,0.21989226341247559,1e-05,7.872415900230408,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,50,0.10831606388092041,0.00051,306.3645761013031,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,100,0.027212204411625862,0.001,605.4894402623177,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,150,0.021200621500611305,0.0009984630218530014,908.159071624279,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,200,0.024241991341114044,0.0009938625865312252,1208.9316794276237,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,250,0.021823421120643616,0.0009862301196726987,1509.9676799476147,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,300,0.017074711620807648,0.0009756177587652855,1810.0050566494465,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,350,0.01970869116485119,0.0009620979969947759,2109.1871041953564,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,400,0.015040206722915173,0.0009457631880429201,2390.4701766967773,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,450,0.011458373628556728,0.0009267249152181378,2671.7061770260334,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,500,0.010620505549013615,0.0009051132292283771,2953.07830414176,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,550,0.009389419108629227,0.0008810757598029093,3234.8640959858894,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,600,0.010149362497031689,0.0008547767072315835,3516.8855688869953,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,650,0.007143309339880943,0.0008263957207103506,3799.0262410640717,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,700,0.010553840547800064,0.0007961266711550922,4080.6893451809883,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,750,0.011107922531664371,0.0007641763268666831,4362.256449192762,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,800,0.009180150926113129,0.0007307629410938364,4644.259809404612,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,850,0.006459181196987629,0.0006961147611421076,4926.984033942223,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,900,0.008100761100649834,0.0006604684692133597,5304.185125738382,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,950,0.006285051815211773,0.0006240675656263302,5588.763334572315,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1000,0.005189923569560051,0.0005871607054625496,5873.094343572855,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1050,0.005286926403641701,0.00055,6157.08765566349,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1100,0.004446056671440601,0.0005128392945374505,6441.559111863375,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1150,0.0048383790999650955,0.0004759324343736697,6725.846152931452,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1200,0.004955960903316736,0.00043953153078664045,7010.20682606101,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1250,0.022506549954414368,0.00040388523885789254,7294.767754793167,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1300,0.003777229692786932,0.00036923705890616387,7578.371273636818,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1350,0.005474215839058161,0.0003358236731333169,7862.853897541761,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1400,0.003355069551616907,0.00030387332884490803,8147.941065639257,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1450,0.004151748958975077,0.0002736042792896495,8433.10682606697,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1500,0.004522894974797964,0.00024522329276841664,8717.590697646141,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1550,0.002813782310113311,0.0002189242401970908,9001.47482469678,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1600,0.0021999552845954895,0.00019488677077162295,9286.09866335988,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1650,0.002811749465763569,0.00017327508478186216,9570.57114315033,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1700,0.0020868550054728985,0.00015423681195707997,9854.683271110058,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1750,0.00215265154838562,0.00013790200300522413,10138.781638801098,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1800,0.0019194158958271146,0.00012438224123471442,10423.927815437317,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1850,0.002078867517411709,0.00011376988032730135,10709.061447292566,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1900,0.0018032588995993137,0.00010613741346877497,10994.409063726664,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1950,0.0022748704068362713,0.00010153697814699858,11279.252167969942,ok
task_c_alpha_0.3,adamw,703157743,0.001,0.0001,0.0001,1999,0.0019185877172276378,0.00010000061514140841,11558.857735842466,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,0,1.404807686805725,1e-05,7.898015975952148,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,50,0.5087382793426514,0.00051,306.86838376522064,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,100,0.09537245333194733,0.001,606.0076795816422,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,150,0.06529742479324341,0.0009984630218530014,906.3451513648033,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,200,0.05356720834970474,0.0009938625865312252,1206.9519364237785,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,250,0.03570539504289627,0.0009862301196726987,1507.3632009029388,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,300,0.0293453149497509,0.0009756177587652855,1809.9673283994198,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,350,0.025670237839221954,0.0009620979969947759,2112.8570236861706,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,400,0.02194407768547535,0.0009457631880429201,2413.546528816223,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,450,0.017386969178915024,0.0009267249152181378,2714.4513932466507,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,500,0.020540209487080574,0.0009051132292283771,3015.446849167347,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,550,0.02229706197977066,0.0008810757598029093,3316.9442566633224,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,600,0.014462797902524471,0.0008547767072315835,3618.5745270848274,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,650,0.015248080715537071,0.0008263957207103506,3919.894142270088,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,700,0.015238363295793533,0.0007961266711550922,4212.464734137058,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,750,0.009437836706638336,0.0007641763268666831,4494.199039071798,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,800,0.01662195473909378,0.0007307629410938364,4776.054015427828,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,850,0.0110605638474226,0.0006961147611421076,5057.60467132926,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,900,0.007418113760650158,0.0006604684692133597,5339.542176038027,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,950,0.008847268298268318,0.0006240675656263302,5621.279457002878,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1000,0.006741559598594904,0.0005871607054625496,5902.946016192436,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1050,0.010096648707985878,0.00055,6184.910015851259,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1100,0.016599729657173157,0.0005128392945374505,6467.498175531626,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1150,0.0040802317671477795,0.0004759324343736697,6749.443616479635,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1200,0.005649959668517113,0.00043953153078664045,7031.501377135515,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1250,0.016326123848557472,0.00040388523885789254,7313.500288665295,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1300,0.005326305981725454,0.00036923705890616387,7596.333312988281,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1350,0.01081407442688942,0.0003358236731333169,7878.868320763111,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1400,0.004091509617865086,0.00030387332884490803,8161.1702708899975,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1450,0.004011225886642933,0.0002736042792896495,8444.186942398548,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1500,0.004282016307115555,0.00024522329276841664,8726.81670242548,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1550,0.0021464829333126545,0.0002189242401970908,9008.570207089186,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1600,0.0030621481128036976,0.00019488677077162295,9290.606399565935,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1650,0.0033100461587309837,0.00017327508478186216,9573.529823511839,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1700,0.0019192490726709366,0.00015423681195707997,9856.570080369711,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1750,0.002459866227582097,0.00013790200300522413,10138.59209665656,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1800,0.002648003166541457,0.00012438224123471442,10420.85113683343,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1850,0.0013305939501151443,0.00011376988032730135,10704.935936629772,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1900,0.0015974208945408463,0.00010613741346877497,10988.6098254323,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1950,0.0017153096850961447,0.00010153697814699858,11270.993569374084,ok
task_c_alpha_0.3,adamw,2047037706,0.001,0.01,1e-08,1999,0.0013272201176732779,0.00010000061514140841,11548.04435351491,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,0,2.813330888748169,1e-05,7.826432108879089,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,50,0.93445885181427,0.00051,306.8255686759949,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,100,0.18086349964141846,0.001,606.0639041662216,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,150,0.0967758446931839,0.0009984630218530014,907.3652157783508,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,200,0.07395412772893906,0.0009938625865312252,1214.7758394777775,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,250,0.06884881108999252,0.0009862301196726987,1515.1888642013073,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,300,0.0499911867082119,0.0009756177587652855,1797.113247781992,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,350,0.0361466258764267,0.0009620979969947759,2077.997632086277,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,400,0.02690935879945755,0.0009457631880429201,2359.159072726965,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,450,0.04028860107064247,0.0009267249152181378,2640.1539525687695,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,500,0.031937375664711,0.0009051132292283771,2921.1170558929443,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,550,0.02334292232990265,0.0008810757598029093,3202.8824002444744,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,600,0.018284916877746582,0.0008547767072315835,3484.349312990904,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,650,0.029411502182483673,0.0008263957207103506,3765.699232161045,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,700,0.020264362916350365,0.0007961266711550922,4046.91699257493,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,750,0.015333075076341629,0.0007641763268666831,4328.319585204124,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,800,0.022799260914325714,0.0007307629410938364,4609.743489652872,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,850,0.017614029347896576,0.0006961147611421076,4891.248770326376,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,900,0.01373776700347662,0.0006604684692133597,5173.143202334642,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,950,0.03935617208480835,0.0006240675656263302,5455.509346395731,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1000,0.01330318208783865,0.0005871607054625496,5737.530019015074,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1050,0.012338461354374886,0.00055,6020.139299809933,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1100,0.012224618345499039,0.0005128392945374505,6302.50640425086,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1150,0.007565530017018318,0.0004759324343736697,6584.877156317234,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1200,0.00922323577105999,0.00043953153078664045,6867.1318436563015,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1250,0.034944064915180206,0.00040388523885789254,7149.302403390408,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1300,0.006226203870028257,0.00036923705890616387,7431.885315299034,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1350,0.006789099425077438,0.0003358236731333169,7714.814979374409,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1400,0.00573950819671154,0.00030387332884490803,7996.888067483902,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1450,0.005131823942065239,0.0002736042792896495,8279.676451653242,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1500,0.005348519422113895,0.00024522329276841664,8563.045252293348,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1550,0.007660184521228075,0.0002189242401970908,8845.614084035158,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1600,0.007699100766330957,0.00019488677077162295,9128.965445309877,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1650,0.008639578707516193,0.00017327508478186216,9412.01715734601,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1700,0.0040893834084272385,0.00015423681195707997,9695.917252004147,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1750,0.007521617226302624,0.00013790200300522413,9979.037700235844,ok
task_c_alpha_0.3,adamw,2105754975,0.001,0.01,1e-08,1800,0.006038458552211523,0.00012438224123471442,10261.715077191591,ok
